depth,ioi_real_EAP,ioi_real_EAP-IG,ioi_EAP_EAP-IG,greater-than_real_EAP,greater-than_real_EAP-IG,greater-than_EAP_EAP-IG,gender-bias_real_EAP,gender-bias_real_EAP-IG,gender-bias_EAP_EAP-IG,sva_real_EAP,sva_real_EAP-IG,sva_EAP_EAP-IG,fact-retrieval-comma_real_EAP,fact-retrieval-comma_real_EAP-IG,fact-retrieval-comma_EAP_EAP-IG,hypernymy-comma_real_EAP,hypernymy-comma_real_EAP-IG,hypernymy-comma_EAP_EAP-IG
290,0.851063829787234,0.8936170212765957,0.8723404255319149,0.9074074074074074,0.7068965517241379,0.7288135593220338,1.0,0.803921568627451,0.803921568627451,0.875,0.7380952380952381,0.6428571428571429,0.7804878048780488,0.7391304347826086,0.6938775510204082,0.8301886792452831,0.746031746031746,0.6984126984126984
291,0.851063829787234,0.8936170212765957,0.8723404255319149,0.9074074074074074,0.7068965517241379,0.7288135593220338,1.0,0.803921568627451,0.803921568627451,0.875,0.7380952380952381,0.6428571428571429,0.7804878048780488,0.7391304347826086,0.6938775510204082,0.8301886792452831,0.746031746031746,0.6984126984126984
292,0.851063829787234,0.8936170212765957,0.8723404255319149,0.9259259259259259,0.7241379310344828,0.7288135593220338,1.0,0.803921568627451,0.803921568627451,0.875,0.7380952380952381,0.6428571428571429,0.7804878048780488,0.723404255319149,0.68,0.8301886792452831,0.746031746031746,0.6984126984126984
293,0.851063829787234,0.8936170212765957,0.8723404255319149,0.9259259259259259,0.7241379310344828,0.7288135593220338,1.0,0.803921568627451,0.803921568627451,0.875,0.7380952380952381,0.6428571428571429,0.7804878048780488,0.723404255319149,0.68,0.8301886792452831,0.746031746031746,0.6984126984126984
294,0.851063829787234,0.8936170212765957,0.8723404255319149,0.9259259259259259,0.7241379310344828,0.7288135593220338,1.0,0.7884615384615384,0.7884615384615384,0.8484848484848485,0.7380952380952381,0.6666666666666666,0.7804878048780488,0.723404255319149,0.68,0.8148148148148148,0.746031746031746,0.7142857142857143
295,0.851063829787234,0.8936170212765957,0.8723404255319149,0.9444444444444444,0.711864406779661,0.7288135593220338,1.0,0.7884615384615384,0.7884615384615384,0.8484848484848485,0.7380952380952381,0.6666666666666666,0.8048780487804879,0.7446808510638298,0.68,0.8148148148148148,0.746031746031746,0.7142857142857143
296,0.851063829787234,0.8936170212765957,0.8723404255319149,0.9444444444444444,0.7288135593220338,0.7457627118644068,1.0,0.7884615384615384,0.7884615384615384,0.8484848484848485,0.7380952380952381,0.6666666666666666,0.8048780487804879,0.7446808510638298,0.68,0.8148148148148148,0.746031746031746,0.7142857142857143
297,0.851063829787234,0.8936170212765957,0.8723404255319149,0.9444444444444444,0.7288135593220338,0.7457627118644068,1.0,0.7884615384615384,0.7884615384615384,0.8484848484848485,0.7380952380952381,0.6666666666666666,0.8048780487804879,0.7446808510638298,0.68,0.8148148148148148,0.746031746031746,0.7142857142857143
298,0.851063829787234,0.8936170212765957,0.8723404255319149,0.9444444444444444,0.7288135593220338,0.7457627118644068,1.0,0.7884615384615384,0.7884615384615384,0.8484848484848485,0.7380952380952381,0.6666666666666666,0.8048780487804879,0.7446808510638298,0.68,0.8,0.746031746031746,0.7301587301587301
299,0.851063829787234,0.8936170212765957,0.8723404255319149,0.9444444444444444,0.7288135593220338,0.7457627118644068,0.98,0.7924528301886793,0.8076923076923077,0.8484848484848485,0.7380952380952381,0.6666666666666666,0.8048780487804879,0.7446808510638298,0.68,0.8,0.746031746031746,0.7301587301587301
300,0.851063829787234,0.8936170212765957,0.8723404255319149,0.9444444444444444,0.7288135593220338,0.7457627118644068,0.98,0.7924528301886793,0.8076923076923077,0.8484848484848485,0.7380952380952381,0.6666666666666666,0.8048780487804879,0.7446808510638298,0.68,0.7857142857142857,0.7619047619047619,0.734375
301,0.851063829787234,0.8936170212765957,0.8723404255319149,0.9272727272727272,0.7288135593220338,0.7627118644067796,0.98,0.7924528301886793,0.8076923076923077,0.8484848484848485,0.7380952380952381,0.6666666666666666,0.8048780487804879,0.7446808510638298,0.68,0.7857142857142857,0.7619047619047619,0.734375
302,0.851063829787234,0.8936170212765957,0.8723404255319149,0.9272727272727272,0.7457627118644068,0.7796610169491526,0.98,0.7924528301886793,0.8076923076923077,0.8484848484848485,0.7380952380952381,0.6666666666666666,0.7857142857142857,0.7446808510638298,0.6666666666666666,0.8035714285714286,0.7777777777777778,0.734375
303,0.851063829787234,0.875,0.8541666666666666,0.9272727272727272,0.7457627118644068,0.7796610169491526,0.9607843137254902,0.7924528301886793,0.7924528301886793,0.8484848484848485,0.7380952380952381,0.6666666666666666,0.7857142857142857,0.7446808510638298,0.6666666666666666,0.8035714285714286,0.7777777777777778,0.734375
304,0.851063829787234,0.875,0.8541666666666666,0.9272727272727272,0.7457627118644068,0.7796610169491526,0.9423076923076923,0.7777777777777778,0.7924528301886793,0.8484848484848485,0.7380952380952381,0.6666666666666666,0.7857142857142857,0.7446808510638298,0.6666666666666666,0.8035714285714286,0.7777777777777778,0.734375
305,0.851063829787234,0.875,0.8541666666666666,0.9272727272727272,0.7457627118644068,0.7796610169491526,0.9423076923076923,0.7777777777777778,0.7924528301886793,0.8235294117647058,0.7209302325581395,0.6666666666666666,0.7857142857142857,0.7446808510638298,0.6666666666666666,0.8035714285714286,0.7936507936507936,0.75
306,0.851063829787234,0.875,0.8541666666666666,0.9107142857142857,0.7457627118644068,0.7666666666666667,0.9423076923076923,0.7777777777777778,0.7924528301886793,0.8235294117647058,0.7209302325581395,0.6666666666666666,0.7857142857142857,0.7446808510638298,0.6666666666666666,0.8035714285714286,0.7936507936507936,0.75
307,0.851063829787234,0.875,0.8541666666666666,0.9107142857142857,0.7457627118644068,0.7666666666666667,0.9423076923076923,0.7777777777777778,0.7924528301886793,0.8235294117647058,0.7045454545454546,0.6511627906976745,0.7857142857142857,0.7446808510638298,0.6666666666666666,0.8035714285714286,0.7936507936507936,0.75
308,0.851063829787234,0.875,0.8541666666666666,0.9107142857142857,0.7457627118644068,0.7666666666666667,0.9423076923076923,0.7777777777777778,0.7924528301886793,0.8235294117647058,0.7045454545454546,0.6511627906976745,0.8095238095238095,0.7291666666666666,0.6666666666666666,0.8035714285714286,0.78125,0.7384615384615385
309,0.8723404255319149,0.8958333333333334,0.8541666666666666,0.9107142857142857,0.7457627118644068,0.7666666666666667,0.9423076923076923,0.7777777777777778,0.7924528301886793,0.8235294117647058,0.7045454545454546,0.6511627906976745,0.8095238095238095,0.7142857142857143,0.6538461538461539,0.8214285714285714,0.7692307692307693,0.7384615384615385
310,0.8723404255319149,0.8958333333333334,0.8541666666666666,0.9107142857142857,0.7457627118644068,0.7666666666666667,0.9615384615384616,0.7636363636363637,0.7924528301886793,0.8,0.7272727272727273,0.6511627906976745,0.8095238095238095,0.7142857142857143,0.6538461538461539,0.8214285714285714,0.7692307692307693,0.7384615384615385
311,0.8723404255319149,0.8958333333333334,0.8541666666666666,0.9107142857142857,0.7457627118644068,0.7666666666666667,0.9433962264150944,0.7636363636363637,0.7777777777777778,0.8285714285714286,0.7272727272727273,0.6744186046511628,0.8095238095238095,0.7142857142857143,0.6538461538461539,0.8214285714285714,0.7692307692307693,0.7384615384615385
312,0.8723404255319149,0.8958333333333334,0.8541666666666666,0.8947368421052632,0.7457627118644068,0.7540983606557377,0.9433962264150944,0.7636363636363637,0.7777777777777778,0.8285714285714286,0.7272727272727273,0.6744186046511628,0.8095238095238095,0.7142857142857143,0.6538461538461539,0.8214285714285714,0.7692307692307693,0.7384615384615385
313,0.8723404255319149,0.8958333333333334,0.8541666666666666,0.8947368421052632,0.7457627118644068,0.7540983606557377,0.9433962264150944,0.7636363636363637,0.7777777777777778,0.8285714285714286,0.7272727272727273,0.6744186046511628,0.8095238095238095,0.7142857142857143,0.6538461538461539,0.8214285714285714,0.7692307692307693,0.7384615384615385
314,0.8723404255319149,0.8958333333333334,0.8541666666666666,0.8947368421052632,0.7333333333333333,0.7419354838709677,0.9433962264150944,0.7636363636363637,0.7777777777777778,0.8285714285714286,0.7272727272727273,0.6744186046511628,0.8333333333333334,0.7346938775510204,0.6538461538461539,0.8214285714285714,0.7692307692307693,0.7384615384615385
315,0.8723404255319149,0.8958333333333334,0.8541666666666666,0.8947368421052632,0.7213114754098361,0.7301587301587301,0.9433962264150944,0.7636363636363637,0.7777777777777778,0.8285714285714286,0.7272727272727273,0.6744186046511628,0.8333333333333334,0.7346938775510204,0.6538461538461539,0.8392857142857143,0.7727272727272727,0.7272727272727273
316,0.8723404255319149,0.8958333333333334,0.8541666666666666,0.8793103448275862,0.7213114754098361,0.71875,0.9433962264150944,0.7636363636363637,0.7777777777777778,0.8285714285714286,0.7272727272727273,0.6744186046511628,0.813953488372093,0.7346938775510204,0.6730769230769231,0.8392857142857143,0.7727272727272727,0.7272727272727273
317,0.8723404255319149,0.8958333333333334,0.8541666666666666,0.864406779661017,0.7213114754098361,0.734375,0.9433962264150944,0.7636363636363637,0.7777777777777778,0.8285714285714286,0.7272727272727273,0.6744186046511628,0.813953488372093,0.7346938775510204,0.6730769230769231,0.8392857142857143,0.7727272727272727,0.7272727272727273
318,0.8723404255319149,0.8958333333333334,0.8541666666666666,0.864406779661017,0.7213114754098361,0.734375,0.9433962264150944,0.7636363636363637,0.7777777777777778,0.8285714285714286,0.7272727272727273,0.6744186046511628,0.813953488372093,0.7346938775510204,0.6730769230769231,0.8571428571428571,0.7878787878787878,0.7272727272727273
319,0.8723404255319149,0.8958333333333334,0.8541666666666666,0.864406779661017,0.7213114754098361,0.734375,0.9433962264150944,0.7636363636363637,0.7777777777777778,0.8285714285714286,0.7272727272727273,0.6744186046511628,0.813953488372093,0.7346938775510204,0.6730769230769231,0.8571428571428571,0.7878787878787878,0.7272727272727273
320,0.8723404255319149,0.9166666666666666,0.8367346938775511,0.864406779661017,0.7213114754098361,0.734375,0.9259259259259259,0.7636363636363637,0.7962962962962963,0.8285714285714286,0.7272727272727273,0.6744186046511628,0.813953488372093,0.7346938775510204,0.6730769230769231,0.8571428571428571,0.7761194029850746,0.7164179104477612
321,0.8723404255319149,0.9166666666666666,0.8367346938775511,0.85,0.7213114754098361,0.7230769230769231,0.9629629629629629,0.75,0.7818181818181819,0.8055555555555556,0.75,0.6744186046511628,0.813953488372093,0.7346938775510204,0.6730769230769231,0.8571428571428571,0.7761194029850746,0.7164179104477612
322,0.8723404255319149,0.9166666666666666,0.8367346938775511,0.8360655737704918,0.7377049180327869,0.7230769230769231,0.9629629629629629,0.75,0.7818181818181819,0.8333333333333334,0.75,0.6590909090909091,0.7954545454545454,0.72,0.6730769230769231,0.8571428571428571,0.7761194029850746,0.7164179104477612
323,0.8936170212765957,0.9375,0.8367346938775511,0.8360655737704918,0.7377049180327869,0.7230769230769231,0.9629629629629629,0.75,0.7818181818181819,0.8333333333333334,0.75,0.6590909090909091,0.7954545454545454,0.72,0.6730769230769231,0.8571428571428571,0.7910447761194029,0.7313432835820896
324,0.8936170212765957,0.9375,0.8367346938775511,0.8524590163934426,0.7540983606557377,0.7230769230769231,0.9814814814814815,0.7678571428571429,0.7818181818181819,0.8611111111111112,0.7954545454545454,0.6818181818181818,0.7954545454545454,0.72,0.6730769230769231,0.875,0.7794117647058824,0.7313432835820896
325,0.8936170212765957,0.9375,0.8367346938775511,0.8524590163934426,0.7419354838709677,0.7121212121212122,0.9814814814814815,0.7678571428571429,0.7818181818181819,0.8888888888888888,0.7954545454545454,0.7045454545454546,0.7954545454545454,0.72,0.6730769230769231,0.8596491228070176,0.7794117647058824,0.746268656716418
326,0.8936170212765957,0.9375,0.8367346938775511,0.8524590163934426,0.7419354838709677,0.7121212121212122,0.9814814814814815,0.7857142857142857,0.8,0.8888888888888888,0.7954545454545454,0.7045454545454546,0.7954545454545454,0.72,0.6730769230769231,0.8596491228070176,0.7794117647058824,0.746268656716418
327,0.8936170212765957,0.9375,0.8367346938775511,0.8852459016393442,0.7301587301587301,0.7272727272727273,1.0,0.7857142857142857,0.7857142857142857,0.8888888888888888,0.7954545454545454,0.7045454545454546,0.7777777777777778,0.74,0.6730769230769231,0.8596491228070176,0.7794117647058824,0.746268656716418
328,0.8936170212765957,0.9375,0.8367346938775511,0.8852459016393442,0.7301587301587301,0.7272727272727273,1.0,0.7857142857142857,0.7857142857142857,0.9166666666666666,0.7954545454545454,0.7272727272727273,0.7777777777777778,0.7254901960784313,0.660377358490566,0.8596491228070176,0.7941176470588235,0.7352941176470589
329,0.8936170212765957,0.9375,0.8367346938775511,0.8852459016393442,0.7301587301587301,0.7272727272727273,1.0,0.7857142857142857,0.7857142857142857,0.9444444444444444,0.7954545454545454,0.75,0.7777777777777778,0.7254901960784313,0.660377358490566,0.8596491228070176,0.7941176470588235,0.7352941176470589
330,0.8936170212765957,0.9375,0.8367346938775511,0.8852459016393442,0.71875,0.7164179104477612,1.0,0.7857142857142857,0.7857142857142857,0.9444444444444444,0.7954545454545454,0.75,0.7777777777777778,0.7254901960784313,0.660377358490566,0.8596491228070176,0.7941176470588235,0.7352941176470589
331,0.8936170212765957,0.9375,0.8367346938775511,0.8852459016393442,0.71875,0.7164179104477612,1.0,0.7857142857142857,0.7857142857142857,0.9444444444444444,0.7954545454545454,0.75,0.8,0.7254901960784313,0.6792452830188679,0.8596491228070176,0.7941176470588235,0.7352941176470589
332,0.8936170212765957,0.9375,0.8367346938775511,0.8870967741935484,0.7076923076923077,0.7058823529411765,1.0,0.8035714285714286,0.8035714285714286,0.9444444444444444,0.7954545454545454,0.75,0.8,0.7254901960784313,0.6792452830188679,0.8596491228070176,0.7941176470588235,0.7352941176470589
333,0.8936170212765957,0.9375,0.8367346938775511,0.8870967741935484,0.7230769230769231,0.7205882352941176,1.0,0.8035714285714286,0.8035714285714286,0.9444444444444444,0.7954545454545454,0.75,0.8222222222222222,0.7254901960784313,0.6981132075471698,0.8596491228070176,0.7941176470588235,0.7352941176470589
334,0.9148936170212766,0.9375,0.8571428571428571,0.8870967741935484,0.7230769230769231,0.7205882352941176,1.0,0.8035714285714286,0.8035714285714286,0.9444444444444444,0.7954545454545454,0.75,0.8222222222222222,0.7254901960784313,0.6981132075471698,0.8596491228070176,0.7941176470588235,0.7352941176470589
335,0.9148936170212766,0.9375,0.8571428571428571,0.873015873015873,0.7230769230769231,0.7352941176470589,0.9818181818181818,0.8035714285714286,0.7894736842105263,0.9444444444444444,0.7954545454545454,0.75,0.8222222222222222,0.7254901960784313,0.6981132075471698,0.8596491228070176,0.7941176470588235,0.7352941176470589
336,0.9148936170212766,0.9375,0.8571428571428571,0.873015873015873,0.7230769230769231,0.7352941176470589,0.9818181818181818,0.8035714285714286,0.7894736842105263,0.9444444444444444,0.7954545454545454,0.75,0.8444444444444444,0.7115384615384616,0.6981132075471698,0.8448275862068966,0.8088235294117647,0.7352941176470589
337,0.9148936170212766,0.9375,0.8571428571428571,0.859375,0.7384615384615385,0.7647058823529411,0.9818181818181818,0.8035714285714286,0.7894736842105263,0.9444444444444444,0.7954545454545454,0.75,0.8444444444444444,0.7115384615384616,0.6981132075471698,0.8305084745762712,0.8088235294117647,0.7246376811594203
338,0.9148936170212766,0.9375,0.8571428571428571,0.859375,0.7384615384615385,0.7647058823529411,0.9818181818181818,0.8035714285714286,0.7894736842105263,0.9444444444444444,0.7954545454545454,0.75,0.8444444444444444,0.7115384615384616,0.6981132075471698,0.8166666666666667,0.8235294117647058,0.7246376811594203
339,0.8958333333333334,0.9183673469387755,0.8571428571428571,0.859375,0.7384615384615385,0.7647058823529411,0.9818181818181818,0.8035714285714286,0.7894736842105263,0.9444444444444444,0.7954545454545454,0.75,0.8260869565217391,0.7115384615384616,0.6851851851851852,0.8032786885245902,0.8235294117647058,0.7391304347826086
340,0.8958333333333334,0.9183673469387755,0.8571428571428571,0.875,0.7272727272727273,0.7647058823529411,0.9818181818181818,0.8035714285714286,0.7894736842105263,0.9444444444444444,0.7954545454545454,0.75,0.8478260869565217,0.7307692307692307,0.6851851851851852,0.8032786885245902,0.8235294117647058,0.7391304347826086
341,0.8775510204081632,0.9,0.8571428571428571,0.875,0.7164179104477612,0.7536231884057971,0.9818181818181818,0.8035714285714286,0.7894736842105263,0.9444444444444444,0.7954545454545454,0.75,0.8478260869565217,0.7307692307692307,0.6851851851851852,0.8032786885245902,0.8235294117647058,0.7391304347826086
342,0.8775510204081632,0.9,0.8571428571428571,0.875,0.7164179104477612,0.7536231884057971,0.9818181818181818,0.8035714285714286,0.7894736842105263,0.9444444444444444,0.7954545454545454,0.75,0.8297872340425532,0.7169811320754716,0.6851851851851852,0.8032786885245902,0.8235294117647058,0.7391304347826086
343,0.8775510204081632,0.9,0.8571428571428571,0.875,0.7058823529411765,0.7428571428571429,0.9818181818181818,0.8035714285714286,0.7894736842105263,0.9444444444444444,0.7954545454545454,0.75,0.8333333333333334,0.7358490566037735,0.7037037037037037,0.819672131147541,0.8529411764705882,0.7536231884057971
344,0.8775510204081632,0.9,0.8571428571428571,0.875,0.7058823529411765,0.7428571428571429,0.9818181818181818,0.8035714285714286,0.7894736842105263,0.9444444444444444,0.7954545454545454,0.75,0.8333333333333334,0.7358490566037735,0.7037037037037037,0.819672131147541,0.8529411764705882,0.7536231884057971
345,0.8775510204081632,0.9,0.8571428571428571,0.875,0.7058823529411765,0.7428571428571429,0.9818181818181818,0.8035714285714286,0.7894736842105263,0.9444444444444444,0.7954545454545454,0.75,0.8333333333333334,0.7222222222222222,0.6909090909090909,0.819672131147541,0.8529411764705882,0.7536231884057971
346,0.8775510204081632,0.9,0.8571428571428571,0.875,0.7058823529411765,0.7428571428571429,0.9818181818181818,0.8035714285714286,0.7894736842105263,0.9444444444444444,0.7954545454545454,0.75,0.8333333333333334,0.7222222222222222,0.6909090909090909,0.819672131147541,0.8529411764705882,0.7536231884057971
347,0.8775510204081632,0.9,0.8571428571428571,0.875,0.7058823529411765,0.7428571428571429,0.9818181818181818,0.8035714285714286,0.7894736842105263,0.9444444444444444,0.7954545454545454,0.75,0.8333333333333334,0.7222222222222222,0.6909090909090909,0.8360655737704918,0.8676470588235294,0.7536231884057971
348,0.8775510204081632,0.9,0.8571428571428571,0.8615384615384616,0.7058823529411765,0.7323943661971831,0.9642857142857143,0.7894736842105263,0.7894736842105263,0.9444444444444444,0.7954545454545454,0.75,0.8333333333333334,0.7222222222222222,0.6909090909090909,0.8360655737704918,0.8676470588235294,0.7536231884057971
349,0.8775510204081632,0.9,0.8571428571428571,0.8769230769230769,0.7205882352941176,0.7323943661971831,0.9642857142857143,0.7894736842105263,0.7894736842105263,0.9444444444444444,0.7954545454545454,0.75,0.8333333333333334,0.7407407407407407,0.7090909090909091,0.8524590163934426,0.8676470588235294,0.7681159420289855
350,0.8775510204081632,0.9,0.8571428571428571,0.8769230769230769,0.7205882352941176,0.7323943661971831,0.9642857142857143,0.7894736842105263,0.7894736842105263,0.918918918918919,0.7777777777777778,0.75,0.8333333333333334,0.7407407407407407,0.7090909090909091,0.8524590163934426,0.8676470588235294,0.7681159420289855
351,0.8775510204081632,0.9,0.8571428571428571,0.8636363636363636,0.7352941176470589,0.7323943661971831,0.9642857142857143,0.7894736842105263,0.7894736842105263,0.918918918918919,0.7777777777777778,0.75,0.8333333333333334,0.7407407407407407,0.7090909090909091,0.8524590163934426,0.8676470588235294,0.7681159420289855
352,0.88,0.92,0.84,0.8636363636363636,0.7352941176470589,0.7323943661971831,0.9473684210526315,0.7894736842105263,0.7758620689655172,0.918918918918919,0.7777777777777778,0.75,0.8333333333333334,0.7407407407407407,0.7090909090909091,0.8524590163934426,0.8676470588235294,0.7681159420289855
353,0.88,0.92,0.84,0.8636363636363636,0.7352941176470589,0.7323943661971831,0.9649122807017544,0.7758620689655172,0.7758620689655172,0.918918918918919,0.7777777777777778,0.75,0.8333333333333334,0.7407407407407407,0.7090909090909091,0.8688524590163934,0.8823529411764706,0.7681159420289855
354,0.88,0.92,0.84,0.8636363636363636,0.7352941176470589,0.7323943661971831,0.9649122807017544,0.7758620689655172,0.7758620689655172,0.8947368421052632,0.7777777777777778,0.7727272727272727,0.8163265306122449,0.7407407407407407,0.7272727272727273,0.8688524590163934,0.8823529411764706,0.7681159420289855
355,0.88,0.92,0.84,0.8636363636363636,0.7352941176470589,0.7323943661971831,0.9649122807017544,0.7758620689655172,0.7758620689655172,0.8947368421052632,0.7777777777777778,0.7727272727272727,0.8163265306122449,0.7407407407407407,0.7272727272727273,0.8688524590163934,0.8695652173913043,0.782608695652174
356,0.88,0.9019607843137255,0.8235294117647058,0.8636363636363636,0.7352941176470589,0.7323943661971831,0.9649122807017544,0.7758620689655172,0.7758620689655172,0.9210526315789473,0.7777777777777778,0.7555555555555555,0.8163265306122449,0.7407407407407407,0.7272727272727273,0.8688524590163934,0.8695652173913043,0.782608695652174
357,0.88,0.9019607843137255,0.8235294117647058,0.8636363636363636,0.7352941176470589,0.7323943661971831,0.9649122807017544,0.7758620689655172,0.7758620689655172,0.8974358974358975,0.8,0.7555555555555555,0.8163265306122449,0.7272727272727273,0.7142857142857143,0.8688524590163934,0.8695652173913043,0.782608695652174
358,0.88,0.9019607843137255,0.8235294117647058,0.8636363636363636,0.7352941176470589,0.7323943661971831,0.9649122807017544,0.7758620689655172,0.7758620689655172,0.8974358974358975,0.8,0.7555555555555555,0.8163265306122449,0.7272727272727273,0.7142857142857143,0.8548387096774194,0.8571428571428571,0.782608695652174
359,0.88,0.9019607843137255,0.8235294117647058,0.8636363636363636,0.75,0.7464788732394366,0.9649122807017544,0.7758620689655172,0.7758620689655172,0.8974358974358975,0.8,0.7555555555555555,0.8163265306122449,0.7272727272727273,0.7142857142857143,0.8548387096774194,0.8571428571428571,0.782608695652174
360,0.88,0.9019607843137255,0.8235294117647058,0.8636363636363636,0.75,0.7464788732394366,0.9649122807017544,0.7758620689655172,0.7758620689655172,0.8974358974358975,0.8,0.7555555555555555,0.8367346938775511,0.7454545454545455,0.7142857142857143,0.8548387096774194,0.8571428571428571,0.782608695652174
361,0.88,0.8846153846153846,0.8076923076923077,0.8636363636363636,0.75,0.7464788732394366,0.9649122807017544,0.7758620689655172,0.7758620689655172,0.8974358974358975,0.8,0.7555555555555555,0.8367346938775511,0.7454545454545455,0.7142857142857143,0.8548387096774194,0.8450704225352113,0.7714285714285715
362,0.88,0.9038461538461539,0.8269230769230769,0.8636363636363636,0.75,0.7464788732394366,0.9649122807017544,0.7758620689655172,0.7758620689655172,0.8974358974358975,0.8,0.7555555555555555,0.8367346938775511,0.7454545454545455,0.7142857142857143,0.8548387096774194,0.8450704225352113,0.7714285714285715
363,0.88,0.9038461538461539,0.8269230769230769,0.8636363636363636,0.75,0.7464788732394366,0.9649122807017544,0.7758620689655172,0.7758620689655172,0.8974358974358975,0.8,0.7555555555555555,0.8367346938775511,0.7636363636363637,0.7017543859649122,0.8548387096774194,0.8450704225352113,0.7714285714285715
364,0.88,0.9038461538461539,0.8269230769230769,0.8507462686567164,0.75,0.7361111111111112,0.9649122807017544,0.7758620689655172,0.7758620689655172,0.8974358974358975,0.8,0.7555555555555555,0.8367346938775511,0.7636363636363637,0.7017543859649122,0.8548387096774194,0.8450704225352113,0.7714285714285715
365,0.88,0.9038461538461539,0.8269230769230769,0.8507462686567164,0.75,0.7361111111111112,0.9649122807017544,0.7758620689655172,0.7758620689655172,0.8974358974358975,0.8,0.7555555555555555,0.8367346938775511,0.7636363636363637,0.7017543859649122,0.8548387096774194,0.8450704225352113,0.7714285714285715
366,0.88,0.9038461538461539,0.8269230769230769,0.8507462686567164,0.75,0.7361111111111112,0.9649122807017544,0.7758620689655172,0.7758620689655172,0.8974358974358975,0.8,0.7555555555555555,0.8367346938775511,0.7636363636363637,0.7017543859649122,0.8548387096774194,0.8450704225352113,0.7714285714285715
367,0.8627450980392157,0.9038461538461539,0.8461538461538461,0.8507462686567164,0.75,0.7361111111111112,0.9649122807017544,0.7758620689655172,0.7758620689655172,0.8974358974358975,0.8,0.7555555555555555,0.8367346938775511,0.7636363636363637,0.7017543859649122,0.8548387096774194,0.8450704225352113,0.7714285714285715
368,0.8627450980392157,0.9038461538461539,0.8461538461538461,0.8507462686567164,0.75,0.7361111111111112,0.9649122807017544,0.7758620689655172,0.7758620689655172,0.8974358974358975,0.782608695652174,0.7391304347826086,0.8367346938775511,0.7636363636363637,0.7017543859649122,0.8548387096774194,0.8450704225352113,0.7714285714285715
369,0.8627450980392157,0.8867924528301887,0.8301886792452831,0.8507462686567164,0.75,0.7361111111111112,0.9482758620689655,0.7931034482758621,0.8103448275862069,0.8974358974358975,0.782608695652174,0.7391304347826086,0.8367346938775511,0.7636363636363637,0.7017543859649122,0.8548387096774194,0.8450704225352113,0.7714285714285715
370,0.8627450980392157,0.8867924528301887,0.8301886792452831,0.8507462686567164,0.75,0.7361111111111112,0.9482758620689655,0.7931034482758621,0.8103448275862069,0.8974358974358975,0.782608695652174,0.7391304347826086,0.8367346938775511,0.7636363636363637,0.7017543859649122,0.8548387096774194,0.8450704225352113,0.7714285714285715
371,0.8627450980392157,0.8867924528301887,0.8301886792452831,0.8507462686567164,0.75,0.7361111111111112,0.9482758620689655,0.7931034482758621,0.8103448275862069,0.8974358974358975,0.782608695652174,0.7391304347826086,0.82,0.7636363636363637,0.7192982456140351,0.8548387096774194,0.8450704225352113,0.7714285714285715
372,0.8627450980392157,0.8867924528301887,0.8301886792452831,0.8507462686567164,0.75,0.7361111111111112,0.9482758620689655,0.7931034482758621,0.8103448275862069,0.8974358974358975,0.782608695652174,0.7391304347826086,0.803921568627451,0.7636363636363637,0.7368421052631579,0.8548387096774194,0.8450704225352113,0.7714285714285715
373,0.8627450980392157,0.8867924528301887,0.8301886792452831,0.8507462686567164,0.75,0.7361111111111112,0.9482758620689655,0.7931034482758621,0.8103448275862069,0.8974358974358975,0.782608695652174,0.7391304347826086,0.803921568627451,0.7636363636363637,0.7368421052631579,0.8548387096774194,0.8450704225352113,0.7714285714285715
374,0.8627450980392157,0.8867924528301887,0.8301886792452831,0.8656716417910447,0.75,0.75,0.9322033898305084,0.7931034482758621,0.7966101694915254,0.8974358974358975,0.782608695652174,0.7391304347826086,0.803921568627451,0.7636363636363637,0.7368421052631579,0.8548387096774194,0.8450704225352113,0.7714285714285715
375,0.8627450980392157,0.8867924528301887,0.8301886792452831,0.8805970149253731,0.7647058823529411,0.75,0.9322033898305084,0.7931034482758621,0.7966101694915254,0.8974358974358975,0.782608695652174,0.7391304347826086,0.803921568627451,0.75,0.7241379310344828,0.8548387096774194,0.8450704225352113,0.7714285714285715
376,0.8627450980392157,0.8867924528301887,0.8301886792452831,0.8805970149253731,0.7647058823529411,0.75,0.9322033898305084,0.7931034482758621,0.7966101694915254,0.8974358974358975,0.782608695652174,0.7391304347826086,0.803921568627451,0.75,0.7241379310344828,0.8548387096774194,0.8450704225352113,0.7714285714285715
377,0.8627450980392157,0.8703703703703703,0.8490566037735849,0.8805970149253731,0.7647058823529411,0.75,0.9322033898305084,0.7931034482758621,0.7966101694915254,0.875,0.782608695652174,0.7608695652173914,0.803921568627451,0.75,0.7241379310344828,0.8548387096774194,0.8450704225352113,0.7714285714285715
378,0.8627450980392157,0.8703703703703703,0.8490566037735849,0.8805970149253731,0.7647058823529411,0.75,0.9322033898305084,0.7931034482758621,0.7966101694915254,0.875,0.782608695652174,0.7608695652173914,0.803921568627451,0.75,0.7241379310344828,0.8548387096774194,0.8450704225352113,0.7714285714285715
379,0.8627450980392157,0.8703703703703703,0.8490566037735849,0.8955223880597015,0.7536231884057971,0.75,0.9322033898305084,0.7931034482758621,0.7966101694915254,0.875,0.8043478260869565,0.782608695652174,0.803921568627451,0.75,0.7241379310344828,0.8709677419354839,0.8591549295774648,0.7714285714285715
